species_code,bin,number_of_females,number_of_males,female_weight,male_weight,female_length,male_length,maturity,female_natural_mortality,male_natural_mortality
BET,0,3114180,3114180,0.00140388,0.00140388,29.2271,29.2271,8.35e-6,0.221199217,0.221199217
BET,1,2448280,2448280,0.664049,0.664049,46.67300769,46.67300769,5.88e-5,0.181310182,0.181310182
BET,2,2739870,2739870,1.34516,1.34516,62.32114839,62.32114839,3.38282e-4,0.153239596,0.153239596
BET,3,2359680,2359680,2.45352,2.45352,76.35677851,76.35677851,0.001623998,0.125158455,0.125158455
BET,4,1334950,1334950,4.10842,4.10842,88.94606414,88.94606414,0.006607132,0.096146058,0.096146058
BET,5,1134780,1134780,6.41062,6.41062,100.2380483,100.2380483,0.022981129,0.095162582,0.095162582
BET,6,1044400,1044400,9.43029,9.43029,110.3664153,110.3664153,0.068061623,0.095162582,0.095162582
BET,7,1033600,1033600,13.2,13.2,119.4510737,119.4510737,0.167894265,0.095162582,0.095162582
BET,8,957349,957349,17.713,17.713,127.5995757,127.5995757,0.334229445,0.095162582,0.095162582
BET,9,800418,800418,22.9261,22.9261,134.9083904,134.9083904,0.532071219,0.095162582,0.095162582
BET,10,563368,563368,28.7661,28.7661,141.4640458,141.4640458,0.703034496,0.095162582,0.095162582
BET,11,528657,528657,35.1373,35.1373,147.3441537,147.3441537,0.820472295,0.095162582,0.095162582
BET,12,633393,633393,41.9303,41.9303,152.6183278,152.6183278,0.891826025,0.095162582,0.095162582
BET,13,740459,740459,49.0297,49.0297,157.3490085,157.3490085,0.933311947,0.095162582,0.095162582
BET,14,487175,487175,56.321,56.321,161.5922018,161.5922018,0.957440715,0.098152643,0.095162582
BET,15,307923,308944,63.6957,63.6957,165.3981421,165.3981421,0.971780202,0.101133721,0.095162582
BET,16,330807,334109,71.0552,71.0552,168.8118877,168.8118877,0.980563492,0.10410405,0.095162582
BET,17,425081,433609,78.3132,78.3132,171.8738535,171.8738535,0.986122228,0.107065456,0.095162582
BET,18,388141,401205,85.3968,85.3968,174.6202896,174.6202896,0.98975546700000006,0.110016183,0.095162582
BET,19,279283,293501,92.2467,92.2467,177.0837107,177.0837107,0.992203683,0.112958047,0.095162582
BET,20,253686,271950,98.8169,98.8169,179.2932811,179.2932811,0.993900582,0.115889302,0.095162582
BET,21,437160,479618,105.073,105.073,181.2751596,181.2751596,0.995107468,0.118811752,0.095162582
BET,22,345004,388671,110.992,110.992,183.0528093,183.0528093,0.995986189,0.121723663,0.095162582
BET,23,239746,278258,116.561,116.561,184.6472756,184.6472756,0.996639678,0.124625952,0.095162582
BET,24,186526,223776,121.773,121.773,186.0774353,186.0774353,0.997135043,0.127519522,0.095162582
BET,25,140487,174793,126.629,126.629,187.3602198,187.3602198,0.997517065,0.130402658,0.095162582
BET,26,94688.6,122585,131.136,131.136,188.5108159,188.5108159,0.997816272,0.133277134,0.095162582
BET,27,80907.5,109350,135.303,135.303,189.5428452,189.5428452,0.998053901,0.133277134,0.095162582
BET,28,83462.4,117764,139.144,139.144,190.4685259,190.4685259,0.998244999,0.133277134,0.095162582
BET,29,98780.2,145506,142.674,142.674,191.2988171,191.2988171,0.99840041,0.133277134,0.095162582
BET,30,97387.3,149763,145.91,145.91,192.0435483,192.0435483,0.99852808,0.133277134,0.095162582
BET,31,86877,139475,148.87,148.87,192.7115364,192.7115364,0.998633912,0.133277134,0.095162582
BET,32,73998.9,124025,151.571,151.571,193.3106896,193.3106896,0.998722356,0.133277134,0.095162582
BET,33,41892.8,73301.4,154.032,154.032,193.8481013,193.8481013,0.99879681,0.133277134,0.095162582
BET,34,27596.5,50410.1,156.27,156.27,194.3301337,194.3301337,0.998859897,0.133277134,0.095162582
BET,35,28707.2,54744.9,158.302,158.302,194.7624936,194.7624936,0.998913667,0.133277134,0.095162582
BET,36,29680.6,59090.3,160.145,160.145,195.1502997,195.1502997,0.998959738,0.133277134,0.095162582
BET,37,25557.9,53120.2,161.814,161.814,195.4981431,195.4981431,0.998999398,0.133277134,0.095162582
BET,38,22491.8,48803.3,163.323,163.323,195.8101419,195.8101419,0.999033684,0.133277134,0.095162582
BET,39,14582.3,33032.4,164.688,164.688,196.0899898,196.0899898,0.999063438,0.133277134,0.095162582
BET,40,127824,439874,167.14,167.14,196.341,196.341,0.999089345,0.133277134,0.095162582
YFT,0,82568200,82568200,0.114299,0.114299,18.3686,18.3686,0,0.503414696,0.503414696
YFT,1,37675400,37675400,0.243991,0.243991,47.15507256,47.15507256,0,0.451188364,0.451188364
YFT,2,25883300,25883300,0.497623,0.497623,70.90597611,70.90597611,0,0.39346934,0.39346934
YFT,3,59708400,59708400,0.96677,0.96677,90.50217423,90.50217423,0,0.355963579,0.355963579
YFT,4,10637200,10637200,1.78522,1.78522,106.6704425,106.6704425,0,0.316138591,0.316138591
YFT,5,2326170,2326170,3.12933,3.12933,120.010423,120.010423,5.67e-5,0.273850963,0.273850963
YFT,6,4165460,4165460,5.20554,5.20554,131.0168632,131.0168632,0.007159248,0.228948414,0.228948414
YFT,7,2123120,2123120,8.22282,8.22282,140.0979654,140.0979654,0.066470331,0.181269221,0.181269221
YFT,8,2230210,2230210,12.3539,12.3539,147.5905257,147.5905257,0.237111472,0.181649875,0.181269221
YFT,9,1394130,1394780,17.6948,17.6948,153.7724251,153.7724251,0.529453484,0.192417312,0.181269221
YFT,10,380015,385440,24.2362,24.2362,158.8729353,158.8729353,0.914928666,0.229185695,0.181269221
YFT,11,460039,495612,31.8547,31.8547,163.0812219,163.0812219,1.359411008,0.277275458,0.181269221
YFT,12,289929,353840,40.3282,40.3282,166.55336,166.55336,1.836150768,0.316450379,0.181269221
YFT,13,73096.9,106853,49.3683,49.3683,169.4181229,169.4181229,2.325351971,0.341936908,0.181269221
YFT,14,35849,65198.4,58.6615,58.6615,171.7817576,171.7817576,2.811596501,0.356994998,0.181269221
YFT,15,26349,61017,67.9062,67.9062,173.7319257,173.7319257,3.282498215,0.36563029,0.181269221
YFT,16,15018.2,44885.4,76.8391,76.8391,175.3409542,175.3409542,3.728382556,0.370608295,0.181269221
YFT,17,6064.47,23577.6,85.2442,85.2442,176.668518,176.668518,4.14228158,0.373545986,0.181269221
YFT,18,2748.69,13966.4,92.956,92.956,177.7638534,177.7638534,4.519844774,0.375335717,0.181269221
YFT,19,2372.45,15799.7,99.865,99.865,178.6675836,178.6675836,4.859063474,0.376464203,0.181269221
YFT,20,886.832,7754.85,105.923,105.923,179.4132258,179.4132258,5.159853909,0.377199904,0.181269221
YFT,21,452.329,5199.71,111.139,111.139,180.028434,180.028434,5.423583587,0.37769437,0.181269221
YFT,22,93.8446,1419.29,115.567,115.567,180.536025,180.536025,5.652613797,0.378035685,0.181269221
YFT,23,102.889,2048.37,119.286,119.286,180.9548239,180.9548239,5.849903483,0.378276687,0.181269221
YFT,24,15.0716,395.131,122.385,122.385,181.300363,181.300363,6.018693952,0.378450097,0.181269221
YFT,25,13.0013,448.986,124.954,124.954,181.5854575,181.5854575,6.162275687,0.378576813,0.181269221
YFT,26,16.9985,773.412,127.077,127.077,181.820681,181.820681,6.283828144,0.37867057,0.181269221
YFT,27,3.37225,202.18,128.827,128.827,182.0147572,182.0147572,6.386319002,0.378740636,0.181269221
YFT,28,1.26638,100.058,130.269,130.269,182.1748839,182.1748839,6.472448731,0.378793415,0.181269221
YFT,29,3.29859,587.368,132.321,132.321,182.307,182.307,6.544627761,0.378833423,0.181269221
SKJ,0,710185500,710185500,0.0184,0.0184,10,10,0,0.4498,0.4498
SKJ,1,451209800,451209800,0.2773,0.2773,24.74534752,24.74534752,0,0.6286,0.6286
SKJ,2,125954400,125954400,0.9745,0.9745,36.86014468,36.86014468,1,0.6307,0.6307
SKJ,3,90711600,90711600,2.0862,2.0862,46.81367815,46.81367815,1,0.3817,0.3817
SKJ,4,76436950,76436950,3.4908,3.4908,54.9915145,54.9915145,1,0.2559,0.2559
SKJ,5,62161715,62161715,5.0516,5.0516,61.71043573,61.71043573,1,0.2353,0.2353
SKJ,6,32520521.5,32520521.5,6.6528,6.6528,67.23071036,67.23071036,1,0.285,0.285
SKJ,7,25864820.5,25864820.5,8.2103,8.2103,71.76617534,71.76617534,1,0.3444,0.3444
SKJ,8,16471964.5,16471964.5,9.6704,9.6704,75.49251941,75.49251941,1,0.402,0.402
SKJ,9,12030184.5,12030184.5,11.0035,11.0035,78.55408866,78.55408866,1,0.4436,0.4436
SKJ,10,8358020.45,8358020.45,12.1981,12.1981,81.06947803,81.06947803,1,0.4634,0.4634
SKJ,11,3049679.05,3049679.05,13.2546,13.2546,83.13612529,83.13612529,1,0.452,0.452
SKJ,12,2824902.2,2824902.2,14.1812,14.1812,84.83408542,84.83408542,1,0.4253,0.4253
SKJ,13,1443551.54,1443551.54,14.9906,14.9906,86.22913173,86.22913173,1,0.4007,0.4007
SKJ,14,764902.815,764902.815,15.6974,15.6974,87.37530364,87.37530364,1,0.3879,0.3879
SKJ,15,1773912.35,1773912.35,16.3171,16.3171,88.317,88.317,1,0.3839,0.3839
