boat_id,year,event,w
Dummy1,2017,DEL,0.3451876137069094
Dummy1,2017,FAD,0.3977057388298165
Dummy1,2017,NOA,0.06451925721144744
Dummy1,2017,OFS,0.1925873902518266
Dummy10,2017,DEL,0.3428340331890948
Dummy10,2017,FAD,0.2922452931627113
Dummy10,2017,NOA,0.3387182238247696
Dummy10,2017,OFS,0.02620244982342431
Dummy2,2017,DEL,0.5104575958145553
Dummy2,2017,FAD,0.38828093772489186
Dummy2,2017,NOA,0.019624123263453995
Dummy2,2017,OFS,0.08163734319709884
Dummy3,2017,DEL,0.0855199163131941
Dummy3,2017,FAD,0.2886423616970055
Dummy3,2017,NOA,0.35884749789590326
Dummy3,2017,OFS,0.2669902240938971
Dummy4,2017,DEL,0.10527330805404783
Dummy4,2017,FAD,0.13258037153656874
Dummy4,2017,NOA,0.459178265224921
Dummy4,2017,OFS,0.30296805518446246
Dummy5,2017,DEL,0.2512369164482145
Dummy5,2017,FAD,0.32019107783376594
Dummy5,2017,NOA,0.07383486666352872
Dummy5,2017,OFS,0.3547371390544909
Dummy6,2017,DEL,0.265342024617682
Dummy6,2017,FAD,0.2866518705583081
Dummy6,2017,NOA,0.3075205805734622
Dummy6,2017,OFS,0.14048552425054764
Dummy7,2017,DEL,0.11422286620517356
Dummy7,2017,FAD,0.3241346647447633
Dummy7,2017,NOA,0.24712511599427608
Dummy7,2017,OFS,0.314517353055787
Dummy8,2017,DEL,0.4047565035411343
Dummy8,2017,FAD,0.18099724555896624
Dummy8,2017,NOA,0.2223317002927699
Dummy8,2017,OFS,0.19191455060712953
Dummy9,2017,DEL,0.4229313903125706
Dummy9,2017,FAD,0.2796949891249971
Dummy9,2017,NOA,0.18321239871590864
Dummy9,2017,OFS,0.1141612218465237
