boat_id,year,lon,lat,event,value
Dummy1,2017,-160.5,6.5,OFS,352368.8
Dummy1,2017,-151.5,-6.5,OFS,259649.82
Dummy1,2017,-149.5,2.5,OFS,812116.75
Dummy1,2017,-145.5,-7.5,OFS,192402.55
Dummy1,2017,-144.5,5.5,OFS,793932.43
Dummy1,2017,-143.5,-0.5,DPL,5478443.51
Dummy1,2017,-143.5,0.5,DPL,11831947.37
Dummy1,2017,-135.5,-7.5,OFS,71496.02
Dummy1,2017,-135.5,2.5,OFS,485429
Dummy1,2017,-133.5,10.5,DEL,744563.12
Dummy1,2017,-131.5,5.5,OFS,315239.5
Dummy1,2017,-130.5,0.5,DPL,3469763.41
Dummy1,2017,-130.5,9.5,DEL,343948.32
Dummy1,2017,-129.5,0.5,DPL,73894122.87
Dummy1,2017,-127.5,-2.5,DEL,239323.86
Dummy1,2017,-126.5,2.5,DPL,57160556.23
Dummy1,2017,-125.5,0.5,DPL,17264204.03
Dummy1,2017,-125.5,3.5,DEL,788214.9
Dummy1,2017,-123.5,9.5,OFS,979309.8
Dummy1,2017,-120.5,6.5,OFS,1060803.76
Dummy1,2017,-119.5,0.5,DPL,51929125.13
Dummy1,2017,-119.5,10.5,DEL,122602.02
Dummy1,2017,-118.5,13.5,DEL,162167.11
Dummy1,2017,-116.5,12.5,DEL,633443.77
Dummy1,2017,-114.5,-2.5,DEL,531830.8
Dummy1,2017,-113.5,-9.5,OFS,65287.32
Dummy1,2017,-113.5,24.5,DEL,218003.88
Dummy1,2017,-112.5,11.5,DEL,275192.18
Dummy1,2017,-111.5,16.5,DEL,245204.04
Dummy1,2017,-111.5,23.5,DEL,2047548.58
Dummy1,2017,-110.5,-12.5,OFS,590548.89
Dummy1,2017,-109.5,-6.5,OFS,420213.55
Dummy1,2017,-109.5,4.5,OFS,486354.52
Dummy1,2017,-109.5,20.5,DEL,42993.54
Dummy1,2017,-107.5,-3.5,NOA,12451.45
Dummy1,2017,-107.5,-0.5,DPL,6049053.48
Dummy1,2017,-107.5,0.5,NOA,81734.68
Dummy1,2017,-107.5,5.5,OFS,150268.26
Dummy1,2017,-106.5,0.5,DPL,1417513.24
Dummy1,2017,-106.5,7.5,OFS,175866.74
Dummy1,2017,-104.5,8.5,DEL,163502.91
Dummy1,2017,-103.5,-0.5,DPL,12682821.72
Dummy1,2017,-103.5,0.5,DPL,7508327.73
Dummy1,2017,-100.5,-0.5,DPL,6360357.29
Dummy1,2017,-99.5,3.5,OFS,61431.22
Dummy1,2017,-98.5,1.5,OFS,1395753.44
Dummy1,2017,-97.5,2.5,DPL,123329.08
Dummy1,2017,-96.5,-2.5,DPL,20338252.16
Dummy1,2017,-96.5,-0.5,DPL,14064642.26
Dummy1,2017,-96.5,-0.5,OFS,785415.5
Dummy1,2017,-96.5,0.5,NOA,1119564
Dummy1,2017,-96.5,8.5,DEL,72667.96
Dummy1,2017,-95.5,-2.5,DPL,4942113.58
Dummy1,2017,-95.5,-0.5,DEL,2937891.9
Dummy1,2017,-95.5,8.5,NOA,1389489.56
Dummy1,2017,-95.5,11.5,DEL,1760671.48
Dummy1,2017,-95.5,14.5,DEL,878082.66
Dummy1,2017,-94.5,-5.5,DPL,5806239.2
Dummy1,2017,-94.5,-0.5,DEL,1532525.25
Dummy1,2017,-94.5,-0.5,DPL,7944211.17
Dummy1,2017,-93.5,-7.5,DPL,2321407.15
Dummy1,2017,-93.5,0.5,NOA,1391856.76
Dummy1,2017,-92.5,-0.5,DEL,2922014.81
Dummy1,2017,-90.5,5.5,DEL,573247.2
Dummy1,2017,-90.5,8.5,DEL,22514.94
Dummy1,2017,-88.5,-4.5,OFS,486285.57
Dummy1,2017,-88.5,-2.5,NOA,435800.75
Dummy1,2017,-87.5,5.5,DEL,1276393.92
Dummy1,2017,-85.5,-10.5,DPL,123624.4
Dummy1,2017,-85.5,-9.5,DEL,478647.72
Dummy1,2017,-83.5,-4.5,DPL,8793611.51
Dummy1,2017,-82.5,-13.5,DPL,9025838.02
Dummy1,2017,-81.5,-15.5,OFS,49805.8
Dummy1,2017,-81.5,-7.5,NOA,2818950.4
Dummy1,2017,-80.5,-11.5,OFS,111341.1
Dummy1,2017,-78.5,-16.5,OFS,1985160.25
Dummy1,2017,-78.5,-15.5,DPL,2094599.09
Dummy1,2017,-74.5,-18.5,NOA,16468.93
Dummy1,2017,-74.5,-18.5,OFS,1167375.88
Dummy1,2017,-73.5,-18.5,OFS,304204.68
Dummy2,2017,-157.5,-5.5,OFS,81500.72
Dummy2,2017,-153.5,-3.5,OFS,1840239.62
Dummy2,2017,-147.5,-2.5,OFS,661019.5
Dummy2,2017,-145.5,-9.5,OFS,716794.06
Dummy2,2017,-145.5,-2.5,OFS,843452.25
Dummy2,2017,-144.5,11.5,DEL,229298.88
Dummy2,2017,-142.5,7.5,OFS,661315.255
Dummy2,2017,-141.5,1.5,DPL,9149024.39
Dummy2,2017,-140.5,-3.5,NOA,3237377
Dummy2,2017,-139.5,-0.5,DPL,1933566.83
Dummy2,2017,-138.5,-4.5,OFS,926210.3
Dummy2,2017,-137.5,4.5,OFS,1405137.63
Dummy2,2017,-133.5,10.5,DEL,531830.8
Dummy2,2017,-129.5,-9.5,OFS,248511.92
Dummy2,2017,-129.5,4.5,NOA,1021073.66
Dummy2,2017,-128.5,2.5,NOA,1569929.89
Dummy2,2017,-127.5,-0.5,DPL,1677179.13
Dummy2,2017,-127.5,8.5,DEL,67544.82
Dummy2,2017,-125.5,-0.5,DPL,8455214.48
Dummy2,2017,-125.5,10.5,DEL,90059.76
Dummy2,2017,-125.5,11.5,OFS,24902.9
Dummy2,2017,-123.5,5.5,DEL,980816.16
Dummy2,2017,-122.5,-4.5,OFS,183283.63
Dummy2,2017,-120.5,-1.5,DEL,919515.15
Dummy2,2017,-119.5,-0.5,DPL,3947723.17
Dummy2,2017,-119.5,4.5,NOA,705791.21
Dummy2,2017,-119.5,10.5,NOA,648571.54
Dummy2,2017,-118.5,5.5,OFS,336170.84
Dummy2,2017,-116.5,-1.5,DPL,2046976.11
Dummy2,2017,-115.5,12.5,DEL,157954.24
Dummy2,2017,-114.5,13.5,DEL,528406.12
Dummy2,2017,-113.5,5.5,NOA,494067.9
Dummy2,2017,-113.5,20.5,DEL,53183.08
Dummy2,2017,-112.5,5.5,OFS,1663573.5
Dummy2,2017,-112.5,20.5,DEL,106366.16
Dummy2,2017,-111.5,-0.5,DPL,2139793.285
Dummy2,2017,-111.5,19.5,DEL,208500.57
Dummy2,2017,-110.5,20.5,DEL,452056.18
Dummy2,2017,-108.5,-3.5,DEL,132957.7
Dummy2,2017,-108.5,-0.5,DPL,22555197.78
Dummy2,2017,-108.5,12.5,DEL,372610.68
Dummy2,2017,-107.5,-17.5,OFS,654923.94
Dummy2,2017,-105.5,12.5,DEL,163469.36
Dummy2,2017,-104.5,-0.5,DPL,6769993.61
Dummy2,2017,-104.5,4.5,OFS,21292.22
Dummy2,2017,-103.5,1.5,OFS,58485.78
Dummy2,2017,-103.5,3.5,DPL,4222310.32
Dummy2,2017,-102.5,-13.5,OFS,1031030.36
Dummy2,2017,-101.5,-1.5,DPL,6582523.1
Dummy2,2017,-100.5,-3.5,DPL,19165254.15
Dummy2,2017,-100.5,15.5,DEL,199836.89
Dummy2,2017,-99.5,-3.5,DPL,31746073.31
Dummy2,2017,-98.5,-0.5,DPL,493601.84
Dummy2,2017,-96.5,-2.5,DPL,54817235.7
Dummy2,2017,-96.5,1.5,OFS,150987.54
Dummy2,2017,-94.5,-3.5,DPL,290391.65
Dummy2,2017,-93.5,7.5,DEL,358279.5
Dummy2,2017,-92.5,-0.5,DPL,415519.6
Dummy2,2017,-92.5,2.5,DPL,12137762.74
Dummy2,2017,-90.5,-8.5,OFS,143762.75
Dummy2,2017,-88.5,0.5,OFS,881351.24
Dummy2,2017,-87.5,-3.5,DPL,2334447.54
Dummy2,2017,-85.5,1.5,DPL,26800721.15
Dummy2,2017,-85.5,1.5,OFS,93463.27
Dummy2,2017,-84.5,-6.5,DPL,1548828.97
Dummy2,2017,-83.5,-10.5,DPL,11357459.024999999
Dummy2,2017,-83.5,1.5,OFS,254337.86
Dummy2,2017,-82.5,-4.5,NOA,2428032.75
Dummy2,2017,-81.5,-12.5,OFS,671835.17
Dummy2,2017,-81.5,-11.5,OFS,51104.85
Dummy2,2017,-81.5,-10.5,NOA,572221.6
Dummy2,2017,-81.5,-7.5,NOA,3981767.44
Dummy2,2017,-81.5,-5.5,DEL,1998368.9
Dummy2,2017,-79.5,-18.5,NOA,70243.25
Dummy2,2017,-79.5,-12.5,DPL,3002802.73
Dummy2,2017,-74.5,-18.5,NOA,550384.36
Dummy2,2017,-73.5,-16.5,OFS,1066359.56
Dummy3,2017,-154.5,-9.5,OFS,4305104.13
Dummy3,2017,-154.5,-4.5,OFS,2003632.31
Dummy3,2017,-154.5,5.5,OFS,1270452.88
Dummy3,2017,-149.5,-5.5,NOA,880922
Dummy3,2017,-148.5,-2.5,OFS,1215843.27
Dummy3,2017,-144.5,1.5,DPL,15969400.32
Dummy3,2017,-143.5,8.5,DEL,1021683.5
Dummy3,2017,-140.5,-0.5,DPL,73894122.87
Dummy3,2017,-139.5,-0.5,DPL,5351198.61
Dummy3,2017,-137.5,7.5,DEL,417840.77
Dummy3,2017,-135.5,5.5,DEL,115833.65
Dummy3,2017,-132.5,0.5,DPL,4163716.1
Dummy3,2017,-132.5,10.5,DEL,162167.11
Dummy3,2017,-132.5,11.5,DEL,508675.72
Dummy3,2017,-129.5,-3.5,OFS,1120630.5
Dummy3,2017,-128.5,-1.5,DEL,324334.22
Dummy3,2017,-128.5,7.5,OFS,70243.25
Dummy3,2017,-127.5,11.5,DEL,160654.13
Dummy3,2017,-126.5,-7.5,OFS,431500.15
Dummy3,2017,-124.5,5.5,OFS,155023.67
Dummy3,2017,-124.5,6.5,DEL,115833.65
Dummy3,2017,-122.5,-2.5,NOA,357329.85
Dummy3,2017,-122.5,-1.5,DPL,385290.64
Dummy3,2017,-120.5,6.5,OFS,775728.3
Dummy3,2017,-119.5,-2.5,OFS,615142.59
Dummy3,2017,-119.5,-0.5,DPL,659097.88
Dummy3,2017,-118.5,7.5,DEL,583301.54
Dummy3,2017,-118.5,14.5,DEL,776479.46
Dummy3,2017,-118.5,15.5,DEL,478647.72
Dummy3,2017,-117.5,6.5,OFS,153094.46
Dummy3,2017,-116.5,-0.5,DPL,98899.52
Dummy3,2017,-115.5,-1.5,DPL,12832067.44
Dummy3,2017,-114.5,20.5,DEL,112574.7
Dummy3,2017,-113.5,18.5,DEL,345690.02
Dummy3,2017,-112.5,-0.5,DPL,8475679.35
Dummy3,2017,-112.5,14.5,DEL,46333.46
Dummy3,2017,-111.5,-4.5,OFS,413617.2
Dummy3,2017,-111.5,0.5,DPL,41464786.03
Dummy3,2017,-111.5,13.5,DEL,143311.8
Dummy3,2017,-110.5,21.5,DEL,551709.09
Dummy3,2017,-109.5,-11.5,OFS,72688.69
Dummy3,2017,-109.5,4.5,OFS,103907.76
Dummy3,2017,-109.5,15.5,DEL,159549.24
Dummy3,2017,-108.5,-13.5,OFS,270979.31
Dummy3,2017,-108.5,-2.5,DPL,64160337.2
Dummy3,2017,-106.5,15.5,DEL,638196.96
Dummy3,2017,-106.5,22.5,DEL,2419830.14
Dummy3,2017,-105.5,-14.5,OFS,983410.48
Dummy3,2017,-105.5,-2.5,DPL,3980805.27
Dummy3,2017,-105.5,-0.5,DPL,9413530.94
Dummy3,2017,-103.5,-4.5,DEL,78802.29
Dummy3,2017,-102.5,-0.5,DPL,1848016.24
Dummy3,2017,-101.5,-12.5,OFS,207121.03
Dummy3,2017,-101.5,-1.5,DPL,4902322.66
Dummy3,2017,-100.5,4.5,OFS,146743.51
Dummy3,2017,-99.5,4.5,OFS,438763.58
Dummy3,2017,-97.5,9.5,DEL,401273.04
Dummy3,2017,-95.5,-4.5,OFS,3678711.67
Dummy3,2017,-95.5,-0.5,DEL,717971.58
Dummy3,2017,-95.5,-0.5,DPL,2000955.04
Dummy3,2017,-94.5,-3.5,NOA,2219923.44
Dummy3,2017,-94.5,-1.5,OFS,164412.51
Dummy3,2017,-94.5,11.5,DEL,367806.06
Dummy3,2017,-92.5,-10.5,OFS,124489.33
Dummy3,2017,-92.5,-2.5,DPL,6392288.36
Dummy3,2017,-92.5,-0.5,DPL,3255244.44
Dummy3,2017,-92.5,0.5,NOA,65287.32
Dummy3,2017,-89.5,-5.5,DPL,1562096.16
Dummy3,2017,-88.5,-11.5,OFS,245204.04
Dummy3,2017,-88.5,5.5,DEL,26591.54
Dummy3,2017,-87.5,-13.5,OFS,1100786.62
Dummy3,2017,-86.5,-15.5,DEL,663221
Dummy3,2017,-86.5,-8.5,NOA,166387.36
Dummy3,2017,-85.5,-15.5,NOA,345847.53
Dummy3,2017,-85.5,-1.5,DPL,12745772.3
Dummy3,2017,-84.5,-11.5,OFS,249029
Dummy3,2017,-83.5,-1.5,DPL,3199293.03
Dummy3,2017,-81.5,-8.5,DPL,4375380.47
Dummy3,2017,-78.5,7.5,NOA,363339.8
Dummy3,2017,-73.5,-19.5,OFS,430000.69
Dummy4,2017,-170.5,-2.5,OFS,1908102.66
Dummy4,2017,-148.5,-3.5,DPL,3867133.66
Dummy4,2017,-146.5,-8.5,OFS,70243.25
Dummy4,2017,-146.5,1.5,DPL,8020042.15
Dummy4,2017,-140.5,-0.5,DPL,27639569.31
Dummy4,2017,-140.5,10.5,OFS,652873.2
Dummy4,2017,-136.5,0.5,DPL,858215.63
Dummy4,2017,-136.5,10.5,DEL,1515717.78
Dummy4,2017,-135.5,-4.5,NOA,544061
Dummy4,2017,-134.5,0.5,DPL,15006809.67
Dummy4,2017,-134.5,9.5,DEL,26591.54
Dummy4,2017,-134.5,10.5,DEL,1343670.34
Dummy4,2017,-133.5,-1.5,DPL,14604094.24
Dummy4,2017,-131.5,0.5,DPL,1087157.02
Dummy4,2017,-131.5,6.5,OFS,393642.2
Dummy4,2017,-130.5,10.5,DEL,625501.71
Dummy4,2017,-129.5,4.5,OFS,472247.89
Dummy4,2017,-128.5,12.5,DEL,440167.87
Dummy4,2017,-126.5,-0.5,DPL,18214756.03
Dummy4,2017,-124.5,-2.5,DPL,5988035.98
Dummy4,2017,-124.5,-1.5,DPL,20143646.97
Dummy4,2017,-122.5,19.5,DEL,102168.35
Dummy4,2017,-121.5,5.5,OFS,55444.99
Dummy4,2017,-121.5,6.5,OFS,1084361.72
Dummy4,2017,-120.5,-0.5,DPL,45135637.85
Dummy4,2017,-118.5,-10.5,OFS,160686.76
Dummy4,2017,-117.5,4.5,OFS,219247.95
Dummy4,2017,-117.5,13.5,DEL,265915.4
Dummy4,2017,-117.5,15.5,DEL,388239.73
Dummy4,2017,-115.5,10.5,DEL,101317.23
Dummy4,2017,-114.5,6.5,OFS,964245.34
Dummy4,2017,-114.5,11.5,DEL,157954.24
Dummy4,2017,-112.5,0.5,DPL,126570.99
Dummy4,2017,-111.5,14.5,DEL,186305.34
Dummy4,2017,-110.5,-6.5,OFS,1713064.85
Dummy4,2017,-110.5,-5.5,DEL,67544.82
Dummy4,2017,-110.5,1.5,DPL,290391.65
Dummy4,2017,-110.5,7.5,OFS,283983.21
Dummy4,2017,-109.5,13.5,DEL,1058202.18
Dummy4,2017,-109.5,19.5,DEL,186305.34
Dummy4,2017,-109.5,20.5,DEL,290671.84
Dummy4,2017,-106.5,7.5,DEL,469974.41
Dummy4,2017,-104.5,-2.5,DPL,14494503.96
Dummy4,2017,-104.5,-1.5,DPL,2579732.66
Dummy4,2017,-104.5,3.5,OFS,362363.02
Dummy4,2017,-103.5,-1.5,DPL,6939526.83
Dummy4,2017,-102.5,5.5,OFS,1176086.27
Dummy4,2017,-102.5,11.5,DEL,61301.01
Dummy4,2017,-101.5,17.5,NOA,726679.6
Dummy4,2017,-100.5,1.5,NOA,200695
Dummy4,2017,-99.5,14.5,DEL,572142.76
Dummy4,2017,-98.5,2.5,OFS,104653.82
Dummy4,2017,-98.5,5.5,DEL,690345.62
Dummy4,2017,-96.5,-11.5,DPL,2672103.67
Dummy4,2017,-96.5,-0.5,DPL,3569200.22
Dummy4,2017,-96.5,1.5,DEL,1622083.94
Dummy4,2017,-96.5,10.5,DEL,186140.78
Dummy4,2017,-94.5,1.5,OFS,339034.36
Dummy4,2017,-94.5,4.5,NOA,208500.57
Dummy4,2017,-94.5,4.5,OFS,24879.2
Dummy4,2017,-94.5,6.5,DEL,114649.44
Dummy4,2017,-93.5,3.5,OFS,52619.19
Dummy4,2017,-92.5,-2.5,DPL,3087371.9
Dummy4,2017,-91.5,9.5,DEL,7684636.77
Dummy4,2017,-89.5,1.5,DPL,2337068.48
Dummy4,2017,-88.5,-0.5,DPL,7101734.16
Dummy4,2017,-88.5,-0.5,OFS,354279.79
Dummy4,2017,-87.5,-7.5,DPL,1177575.1
Dummy4,2017,-87.5,9.5,DEL,399673.78
Dummy4,2017,-86.5,0.5,DPL,5004671.22
Dummy4,2017,-86.5,0.5,OFS,370569.22
Dummy4,2017,-86.5,8.5,DEL,817346.8
Dummy4,2017,-86.5,9.5,DEL,399673.78
Dummy4,2017,-85.5,-12.5,DPL,464117.97
Dummy4,2017,-84.5,-11.5,OFS,1281438.34
Dummy4,2017,-84.5,0.5,DEL,72667.96
Dummy4,2017,-79.5,-15.5,OFS,175866.74
Dummy4,2017,-79.5,-11.5,OFS,54500.97
Dummy4,2017,-78.5,-17.5,DPL,891215.5
Dummy4,2017,-74.5,-16.5,NOA,197627.16
Dummy5,2017,-167.5,3.5,OFS,200695
Dummy5,2017,-154.5,-8.5,OFS,100347.5
Dummy5,2017,-146.5,-9.5,NOA,576412.55
Dummy5,2017,-145.5,-8.5,OFS,561641.68
Dummy5,2017,-145.5,-7.5,OFS,5225580.58
Dummy5,2017,-145.5,-5.5,OFS,82344.65
Dummy5,2017,-143.5,2.5,OFS,1119656.6
Dummy5,2017,-140.5,0.5,DPL,8997610.88
Dummy5,2017,-140.5,11.5,DEL,877520.82
Dummy5,2017,-136.5,12.5,DEL,168862.05
Dummy5,2017,-133.5,5.5,NOA,174099.52
Dummy5,2017,-132.5,9.5,DEL,797746.2
Dummy5,2017,-128.5,0.5,DPL,23380074.51
Dummy5,2017,-126.5,-11.5,OFS,1116905.89
Dummy5,2017,-126.5,8.5,DEL,132957.7
Dummy5,2017,-124.5,-17.5,OFS,255339.84
Dummy5,2017,-123.5,12.5,DEL,186140.78
Dummy5,2017,-122.5,9.5,DEL,14331.18
Dummy5,2017,-121.5,-2.5,OFS,580926.08
Dummy5,2017,-120.5,4.5,OFS,247033.95
Dummy5,2017,-118.5,2.5,DPL,4484764
Dummy5,2017,-116.5,19.5,DEL,417001.14
Dummy5,2017,-114.5,0.5,DPL,159217.91
Dummy5,2017,-114.5,23.5,DEL,425469.28
Dummy5,2017,-111.5,5.5,NOA,405224.12
Dummy5,2017,-111.5,14.5,DEL,14331.18
Dummy5,2017,-110.5,1.5,DPL,7153796.64
Dummy5,2017,-109.5,-0.5,DPL,1098247.46
Dummy5,2017,-109.5,18.5,DEL,143311.8
Dummy5,2017,-109.5,20.5,DEL,1243638.64
Dummy5,2017,-109.5,25.5,NOA,90059.76
Dummy5,2017,-108.5,-3.5,OFS,187961.82
Dummy5,2017,-108.5,17.5,DEL,109001.94
Dummy5,2017,-107.5,-12.5,OFS,206863.67
Dummy5,2017,-107.5,-3.5,DEL,324334.22
Dummy5,2017,-107.5,1.5,DPL,199022.39
Dummy5,2017,-107.5,18.5,DEL,980816.16
Dummy5,2017,-106.5,-10.5,OFS,362134.1
Dummy5,2017,-106.5,0.5,DPL,1647371.19
Dummy5,2017,-106.5,10.5,DEL,181669.9
Dummy5,2017,-106.5,21.5,NOA,10397292.14
Dummy5,2017,-105.5,21.5,DEL,257961.24
Dummy5,2017,-104.5,-6.5,OFS,66680.64
Dummy5,2017,-104.5,2.5,OFS,81500.72
Dummy5,2017,-101.5,-13.5,OFS,390537.66
Dummy5,2017,-100.5,1.5,DPL,2218372.7
Dummy5,2017,-99.5,-2.5,DPL,16924984.02
Dummy5,2017,-98.5,3.5,OFS,67573.78
Dummy5,2017,-98.5,15.5,DEL,695001.9
Dummy5,2017,-97.5,0.5,DPL,184801.62
Dummy5,2017,-96.5,0.5,OFS,742318.51
Dummy5,2017,-95.5,-5.5,DPL,2495491.36
Dummy5,2017,-95.5,7.5,DEL,286623.6
Dummy5,2017,-95.5,9.5,DEL,90834.95
Dummy5,2017,-93.5,-0.5,DEL,4536274.74
Dummy5,2017,-93.5,-0.5,DPL,19502023.69
Dummy5,2017,-92.5,2.5,DEL,440167.87
Dummy5,2017,-92.5,2.5,DPL,4233857.62
Dummy5,2017,-91.5,5.5,DEL,122602.02
Dummy5,2017,-89.5,-12.5,NOA,70473.76
Dummy5,2017,-87.5,-8.5,NOA,1895913.45
Dummy5,2017,-87.5,-5.5,NOA,744563.12
Dummy5,2017,-87.5,6.5,DEL,904112.36
Dummy5,2017,-85.5,-10.5,NOA,747087
Dummy5,2017,-85.5,-2.5,DPL,3759199.63
Dummy5,2017,-84.5,-9.5,OFS,1368356
Dummy5,2017,-83.5,-13.5,OFS,541958.62
Dummy5,2017,-83.5,-9.5,DPL,4670654.95
Dummy5,2017,-83.5,-1.5,DPL,1848016.24
Dummy5,2017,-82.5,-10.5,DPL,5452462.47
Dummy5,2017,-82.5,-6.5,NOA,4146332.85
Dummy5,2017,-81.5,-15.5,OFS,329378.6
Dummy5,2017,-81.5,-12.5,DPL,388411.96
Dummy5,2017,-81.5,-7.5,DPL,22555197.78
Dummy5,2017,-81.5,-4.5,NOA,363339.8
Dummy5,2017,-79.5,-11.5,OFS,959841.45
Dummy5,2017,-77.5,-16.5,DPL,7356140.22
Dummy5,2017,-74.5,-17.5,OFS,339566.96
Dummy5,2017,-74.5,-16.5,DPL,1245240.82
