boat_id,year,lon,lat,event,value
Dummy5,2017,-73.5,-19.5,NOA,7279897.39
Dummy6,2017,-167.5,-3.5,OFS,888021.23
Dummy6,2017,-157.5,3.5,OFS,405058.16
Dummy6,2017,-147.5,-0.5,DPL,2288016.0549999997
Dummy6,2017,-146.5,-8.5,OFS,155816.3
Dummy6,2017,-146.5,-6.5,OFS,573933.94
Dummy6,2017,-144.5,11.5,DEL,1103232.06
Dummy6,2017,-142.5,5.5,NOA,301042.5
Dummy6,2017,-140.5,10.5,DEL,1123851.85
Dummy6,2017,-133.5,-6.5,OFS,453986.23
Dummy6,2017,-130.5,7.5,OFS,150521.25
Dummy6,2017,-128.5,6.5,OFS,261144.55
Dummy6,2017,-128.5,10.5,DEL,290671.84
Dummy6,2017,-128.5,10.5,OFS,124514.5
Dummy6,2017,-127.5,0.5,DPL,15269238.940000001
Dummy6,2017,-125.5,6.5,OFS,93049.43
Dummy6,2017,-124.5,-6.5,OFS,199223.2
Dummy6,2017,-123.5,4.5,OFS,4698748.75
Dummy6,2017,-123.5,6.5,DEL,214967.7
Dummy6,2017,-123.5,13.5,DEL,233943.12
Dummy6,2017,-122.5,1.5,DEL,1648085.7
Dummy6,2017,-122.5,7.5,DEL,390311.4
Dummy6,2017,-121.5,-0.5,DPL,988995.2
Dummy6,2017,-119.5,9.5,DEL,478647.72
Dummy6,2017,-118.5,5.5,OFS,550558.51
Dummy6,2017,-118.5,17.5,DEL,1439263.05
Dummy6,2017,-117.5,-1.5,DPL,5280538.7
Dummy6,2017,-117.5,0.5,DPL,4563904.94
Dummy6,2017,-116.5,-2.5,DEL,664788.5
Dummy6,2017,-116.5,-1.5,DPL,8776697.47
Dummy6,2017,-116.5,6.5,NOA,809344.25
Dummy6,2017,-115.5,11.5,DEL,1348622.22
Dummy6,2017,-113.5,10.5,DEL,78062.28
Dummy6,2017,-113.5,12.5,DEL,236406.87
Dummy6,2017,-112.5,-2.5,DEL,436007.76
Dummy6,2017,-112.5,17.5,DEL,157604.58
Dummy6,2017,-112.5,21.5,DEL,274100.43
Dummy6,2017,-111.5,-8.5,OFS,467730.55
Dummy6,2017,-111.5,4.5,OFS,891200.98
Dummy6,2017,-111.5,18.5,NOA,472341.74
Dummy6,2017,-110.5,26.5,DEL,42993.54
Dummy6,2017,-109.5,9.5,DEL,36333.98
Dummy6,2017,-109.5,19.5,DEL,1946005.32
Dummy6,2017,-107.5,-9.5,OFS,455987.65
Dummy6,2017,-107.5,17.5,DEL,1074838.5
Dummy6,2017,-106.5,-4.5,OFS,51470.74
Dummy6,2017,-104.5,-2.5,DPL,14494503.96
Dummy6,2017,-104.5,6.5,OFS,107683.82
Dummy6,2017,-100.5,-2.5,DPL,7539373.61
Dummy6,2017,-100.5,14.5,DEL,1450790.57
Dummy6,2017,-97.5,5.5,OFS,580286.8
Dummy6,2017,-97.5,8.5,DEL,245204.04
Dummy6,2017,-95.5,6.5,DEL,1141723.88
Dummy6,2017,-95.5,11.5,NOA,114649.44
Dummy6,2017,-94.5,-0.5,DPL,22820557.13
Dummy6,2017,-94.5,0.5,DEL,67544.82
Dummy6,2017,-94.5,1.5,OFS,532811.48
Dummy6,2017,-94.5,9.5,DEL,398873.1
Dummy6,2017,-93.5,-0.5,DPL,9481408.2
Dummy6,2017,-91.5,-3.5,DPL,1177575.1
Dummy6,2017,-91.5,-1.5,DPL,1791234.35
Dummy6,2017,-90.5,-2.5,DPL,3109548.2
Dummy6,2017,-90.5,5.5,DEL,415604.22
Dummy6,2017,-90.5,8.5,DEL,472341.74
Dummy6,2017,-89.5,-2.5,DPL,2961746.02
Dummy6,2017,-88.5,-8.5,NOA,1004604.73
Dummy6,2017,-87.5,-10.5,DPL,15207646.72
Dummy6,2017,-87.5,-9.5,OFS,478554.79500000004
Dummy6,2017,-87.5,-2.5,DPL,500281.47
Dummy6,2017,-86.5,-3.5,DPL,21580255.04
Dummy6,2017,-84.5,0.5,OFS,52619.19
Dummy6,2017,-84.5,1.5,OFS,3831396.8
Dummy6,2017,-84.5,4.5,NOA,143311.8
Dummy6,2017,-84.5,7.5,DEL,454174.75
Dummy6,2017,-82.5,-5.5,DPL,6464552.37
Dummy6,2017,-76.5,-17.5,OFS,268597.06
Dummy6,2017,-74.5,-22.5,OFS,20069.5
Dummy6,2017,-74.5,-19.5,DPL,26522508.1
Dummy7,2017,-168.5,4.5,OFS,2908003.47
Dummy7,2017,-167.5,-0.5,OFS,313108.31
Dummy7,2017,-144.5,-2.5,OFS,254930.87
Dummy7,2017,-135.5,5.5,OFS,156614.43
Dummy7,2017,-134.5,9.5,DEL,1402204.6
Dummy7,2017,-133.5,5.5,DEL,143311.8
Dummy7,2017,-133.5,7.5,DEL,163502.91
Dummy7,2017,-133.5,10.5,DEL,562873.5
Dummy7,2017,-130.5,6.5,DEL,101317.23
Dummy7,2017,-130.5,10.5,DEL,292694.22
Dummy7,2017,-129.5,11.5,DEL,102168.35
Dummy7,2017,-128.5,-0.5,DPL,5841637.7
Dummy7,2017,-126.5,-0.5,DPL,7419640.1
Dummy7,2017,-126.5,1.5,DPL,11608796.98
Dummy7,2017,-125.5,-3.5,OFS,333458.05
Dummy7,2017,-125.5,6.5,OFS,396791.27
Dummy7,2017,-121.5,-2.5,DPL,36898470.8
Dummy7,2017,-121.5,11.5,DEL,2340055.52
Dummy7,2017,-121.5,14.5,DEL,370667.68
Dummy7,2017,-120.5,6.5,DEL,67544.82
Dummy7,2017,-117.5,16.5,NOA,38052.11
Dummy7,2017,-116.5,-11.5,OFS,216388.13
Dummy7,2017,-116.5,16.5,DEL,1960336.86
Dummy7,2017,-114.5,-2.5,DEL,531830.8
Dummy7,2017,-114.5,14.5,DEL,272504.85
Dummy7,2017,-113.5,-6.5,OFS,95197.37
Dummy7,2017,-113.5,0.5,DPL,1321285.36
Dummy7,2017,-112.5,-9.5,OFS,380995.9
Dummy7,2017,-112.5,22.5,DEL,270432.27
Dummy7,2017,-111.5,12.5,DEL,345690.02
Dummy7,2017,-111.5,14.5,DEL,90834.95
Dummy7,2017,-111.5,20.5,DEL,1614259.93
Dummy7,2017,-111.5,21.5,DEL,398873.1
Dummy7,2017,-111.5,22.5,DEL,1113519.8
Dummy7,2017,-111.5,23.5,DEL,40867.34
Dummy7,2017,-110.5,5.5,NOA,376129.89
Dummy7,2017,-110.5,6.5,OFS,49406.79
Dummy7,2017,-109.5,5.5,OFS,714956.23
Dummy7,2017,-109.5,13.5,DEL,78802.29
Dummy7,2017,-108.5,8.5,DEL,145335.92
Dummy7,2017,-107.5,-6.5,OFS,35236.88
Dummy7,2017,-106.5,-4.5,OFS,2301082.26
Dummy7,2017,-106.5,17.5,DEL,563176.69
Dummy7,2017,-105.5,3.5,OFS,974305
Dummy7,2017,-103.5,-4.5,OFS,64136.98
Dummy7,2017,-102.5,-10.5,OFS,214088.08
Dummy7,2017,-102.5,5.5,OFS,193075.78
Dummy7,2017,-99.5,-1.5,DPL,39189312.64
Dummy7,2017,-95.5,-1.5,DPL,3094514.18
Dummy7,2017,-94.5,6.5,OFS,272913.62
Dummy7,2017,-93.5,-8.5,OFS,469599.63
Dummy7,2017,-93.5,-2.5,OFS,90919.61
Dummy7,2017,-93.5,-0.5,NOA,10034.75
Dummy7,2017,-93.5,2.5,DPL,1661546.64
Dummy7,2017,-93.5,6.5,DEL,408673.4
Dummy7,2017,-92.5,-8.5,OFS,178312.39
Dummy7,2017,-91.5,-8.5,OFS,14331.18
Dummy7,2017,-91.5,-2.5,DPL,1871618.52
Dummy7,2017,-91.5,2.5,OFS,200745.94
Dummy7,2017,-91.5,11.5,DEL,1461780.36
Dummy7,2017,-89.5,-9.5,OFS,330387.78
Dummy7,2017,-89.5,8.5,DEL,1714338.02
Dummy7,2017,-88.5,-6.5,DPL,23189.55
Dummy7,2017,-88.5,1.5,DPL,12368743.11
Dummy7,2017,-88.5,7.5,DEL,218003.88
Dummy7,2017,-87.5,-9.5,NOA,140947.52
Dummy7,2017,-87.5,-4.5,NOA,1196934.2
Dummy7,2017,-87.5,-0.5,DPL,4126568.7
Dummy7,2017,-87.5,0.5,DPL,9008073.9
Dummy7,2017,-86.5,-3.5,DPL,4994558.06
Dummy7,2017,-84.5,2.5,DPL,4461328.58
Dummy7,2017,-84.5,8.5,DEL,908349.5
Dummy7,2017,-83.5,-9.5,OFS,3209912.35
Dummy7,2017,-83.5,3.5,DEL,2526196.3
Dummy7,2017,-82.5,-9.5,DPL,5315747.94
Dummy7,2017,-81.5,-12.5,DPL,380325.91
Dummy7,2017,-80.5,-15.5,OFS,376461.92
Dummy7,2017,-80.5,-9.5,NOA,2061357.48
Dummy7,2017,-75.5,-19.5,NOA,581408.52
Dummy8,2017,-155.5,0.5,DPL,6329061.25
Dummy8,2017,-154.5,2.5,OFS,2668256.59
Dummy8,2017,-148.5,-3.5,OFS,145367.17
Dummy8,2017,-147.5,-2.5,OFS,201099.17
Dummy8,2017,-145.5,-7.5,OFS,461688.33
Dummy8,2017,-135.5,2.5,DEL,990657.36
Dummy8,2017,-135.5,6.5,DEL,562873.5
Dummy8,2017,-134.5,-3.5,OFS,2231041.59
Dummy8,2017,-134.5,1.5,DPL,119510.72
Dummy8,2017,-134.5,9.5,DEL,45029.88
Dummy8,2017,-133.5,2.5,OFS,348907.45
Dummy8,2017,-130.5,-4.5,DPL,4776277.59
Dummy8,2017,-129.5,8.5,DEL,691380.04
Dummy8,2017,-127.5,-3.5,OFS,1863212.68
Dummy8,2017,-126.5,9.5,DEL,788022.9
Dummy8,2017,-126.5,10.5,DEL,286071.38
Dummy8,2017,-125.5,-1.5,DEL,1621671.1
Dummy8,2017,-123.5,-11.5,OFS,310379.25
Dummy8,2017,-123.5,3.5,DEL,716559
Dummy8,2017,-122.5,-0.5,DPL,13879053.66
Dummy8,2017,-121.5,-12.5,OFS,813568.62
Dummy8,2017,-120.5,13.5,DEL,46333.46
Dummy8,2017,-119.5,-15.5,OFS,225625.14
Dummy8,2017,-118.5,9.5,DEL,213087.97
Dummy8,2017,-118.5,19.5,DEL,128980.62
Dummy8,2017,-117.5,-0.5,DPL,23663894.73
Dummy8,2017,-116.5,-1.5,DPL,7843716.25
Dummy8,2017,-116.5,5.5,OFS,90834.95
Dummy8,2017,-115.5,8.5,DEL,280984.41
Dummy8,2017,-115.5,17.5,DEL,18166.99
Dummy8,2017,-113.5,18.5,DEL,132957.7
Dummy8,2017,-112.5,18.5,DEL,183903.03
Dummy8,2017,-112.5,26.5,NOA,478773.68
Dummy8,2017,-111.5,15.5,DEL,162167.11
Dummy8,2017,-110.5,0.5,OFS,329245.18
Dummy8,2017,-110.5,1.5,DPL,7887578.92
Dummy8,2017,-110.5,16.5,DEL,163469.36
Dummy8,2017,-110.5,20.5,DEL,816877.26
Dummy8,2017,-110.5,21.5,DEL,40867.34
Dummy8,2017,-109.5,-12.5,OFS,272076.73
Dummy8,2017,-109.5,4.5,DPL,12223992.91
Dummy8,2017,-108.5,0.5,DPL,22820557.13
Dummy8,2017,-108.5,12.5,DEL,1901046.7149999999
Dummy8,2017,-105.5,14.5,DEL,1170027.76
Dummy8,2017,-103.5,1.5,DPL,1241970.28
Dummy8,2017,-102.5,-0.5,DPL,6681817.49
Dummy8,2017,-102.5,11.5,DEL,54500.97
Dummy8,2017,-101.5,-14.5,OFS,706531.45
Dummy8,2017,-100.5,1.5,DPL,13400360.57
Dummy8,2017,-98.5,-10.5,OFS,98813.58
Dummy8,2017,-96.5,-13.5,OFS,148220.37
Dummy8,2017,-96.5,1.5,DPL,29084228.9
Dummy8,2017,-95.5,1.5,DEL,132957.7
Dummy8,2017,-95.5,2.5,DPL,2359849.17
Dummy8,2017,-95.5,9.5,DEL,28662.36
Dummy8,2017,-95.5,12.5,DEL,56287.35
Dummy8,2017,-94.5,14.5,DEL,181669.9
Dummy8,2017,-93.5,-1.5,DEL,930703.9
Dummy8,2017,-93.5,-1.5,OFS,33772.41
Dummy8,2017,-93.5,-0.5,OFS,874770.69
Dummy8,2017,-93.5,11.5,NOA,463334.6
Dummy8,2017,-90.5,-19.5,OFS,181838.01
Dummy8,2017,-90.5,6.5,DEL,7601325.24
Dummy8,2017,-89.5,-2.5,DPL,641725.6
Dummy8,2017,-89.5,1.5,DPL,24275525.48
Dummy8,2017,-87.5,-1.5,DPL,1427495.41
Dummy8,2017,-86.5,-11.5,DPL,10278500.3
Dummy8,2017,-86.5,0.5,DPL,3153506.73
Dummy8,2017,-85.5,0.5,DPL,7734267.32
Dummy8,2017,-85.5,1.5,DEL,463334.6
Dummy8,2017,-84.5,-16.5,OFS,400065.67
Dummy8,2017,-84.5,-0.5,DPL,7302799.74
Dummy8,2017,-84.5,2.5,DPL,8232243.27
Dummy8,2017,-82.5,-6.5,NOA,440461
Dummy8,2017,-80.5,-17.5,OFS,352368.8
Dummy8,2017,-80.5,-12.5,DPL,1379618.93
Dummy8,2017,-79.5,-14.5,OFS,5106178.92
Dummy8,2017,-75.5,-15.5,NOA,477598.97
Dummy8,2017,-74.5,-17.5,DPL,984668.07
Dummy9,2017,-159.5,-4.5,NOA,9738847.14
Dummy9,2017,-150.5,-0.5,DPL,6491140.64
Dummy9,2017,-147.5,-2.5,OFS,435903.36
Dummy9,2017,-145.5,-7.5,NOA,164689.3
Dummy9,2017,-144.5,0.5,DPL,1886464.49
Dummy9,2017,-139.5,-2.5,OFS,4184836.45
Dummy9,2017,-135.5,5.5,DEL,157604.58
Dummy9,2017,-134.5,6.5,DEL,100318.26
Dummy9,2017,-133.5,6.5,OFS,658395.19
Dummy9,2017,-132.5,10.5,DEL,159549.24
Dummy9,2017,-130.5,4.5,DEL,393834.41
Dummy9,2017,-129.5,7.5,OFS,62257.25
Dummy9,2017,-128.5,9.5,OFS,173179.6
Dummy9,2017,-127.5,-0.5,DPL,632854.94
Dummy9,2017,-122.5,4.5,OFS,852990.94
Dummy9,2017,-122.5,6.5,DEL,272504.85
Dummy9,2017,-122.5,8.5,DEL,1430356.9
Dummy9,2017,-121.5,3.5,OFS,1875877.12
Dummy9,2017,-121.5,4.5,OFS,1113119.35
Dummy9,2017,-120.5,-0.5,DPL,5478443.51
Dummy9,2017,-120.5,0.5,DPL,3446458.12
Dummy9,2017,-119.5,-0.5,DPL,3958792.18
Dummy9,2017,-119.5,7.5,DEL,306505.05
Dummy9,2017,-118.5,18.5,DEL,363339.8
Dummy9,2017,-116.5,6.5,OFS,1366921.19
Dummy9,2017,-115.5,5.5,OFS,163556.79
Dummy9,2017,-114.5,3.5,DEL,2085005.7
Dummy9,2017,-113.5,-1.5,DEL,532834.79
Dummy9,2017,-113.5,5.5,NOA,494067.9
Dummy9,2017,-111.5,-7.5,OFS,31731.14
Dummy9,2017,-111.5,4.5,OFS,2942626.76
Dummy9,2017,-111.5,20.5,DEL,429107.07
Dummy9,2017,-109.5,15.5,DEL,763013.58
Dummy9,2017,-108.5,-3.5,DPL,15486652.83
Dummy9,2017,-108.5,17.5,DEL,708512.61
Dummy9,2017,-108.5,21.5,DEL,92666.92
Dummy9,2017,-107.5,-6.5,DEL,123832.17
Dummy9,2017,-107.5,-6.5,OFS,217624.4
Dummy9,2017,-107.5,7.5,DEL,101317.23
Dummy9,2017,-106.5,-6.5,OFS,317174.12
Dummy9,2017,-106.5,17.5,DEL,106366.16
Dummy9,2017,-106.5,23.5,DEL,23166.73
Dummy9,2017,-105.5,17.5,DEL,3015720.34
Dummy9,2017,-104.5,-3.5,OFS,195551.13
Dummy9,2017,-104.5,-2.5,DPL,14494503.96
Dummy9,2017,-104.5,14.5,DEL,664788.5
Dummy9,2017,-102.5,10.5,DEL,4474973.73
Dummy9,2017,-101.5,7.5,DEL,1010478.52
Dummy9,2017,-101.5,8.5,DEL,613010.1
Dummy9,2017,-100.5,5.5,OFS,447887.41
Dummy9,2017,-99.5,-1.5,DPL,4361787.07
Dummy9,2017,-99.5,-1.5,OFS,261747.3
Dummy9,2017,-99.5,-0.5,DPL,658948.48
Dummy9,2017,-97.5,-4.5,OFS,33772.41
Dummy9,2017,-96.5,1.5,NOA,362220.73
Dummy9,2017,-95.5,-3.5,OFS,214607.76
Dummy9,2017,-95.5,-2.5,DPL,6565917.15
Dummy9,2017,-94.5,-4.5,DPL,7302799.74
Dummy9,2017,-94.5,-3.5,DPL,202317.01
Dummy9,2017,-94.5,4.5,OFS,501008.68
Dummy9,2017,-93.5,-5.5,OFS,1038760.9
Dummy9,2017,-92.5,-1.5,DPL,4766756.33
Dummy9,2017,-92.5,2.5,OFS,96426.35
Dummy9,2017,-91.5,-2.5,DPL,2520431.87
Dummy9,2017,-91.5,7.5,DEL,2937891.9
Dummy9,2017,-87.5,-12.5,OFS,528553.2
Dummy9,2017,-86.5,-9.5,DEL,372610.68
Dummy9,2017,-86.5,1.5,DPL,1661546.64
Dummy9,2017,-85.5,-0.5,DPL,3662350.23
Dummy9,2017,-85.5,0.5,DPL,4847371.48
Dummy9,2017,-84.5,-7.5,DPL,2122232.14
Dummy9,2017,-84.5,-1.5,DPL,15302241.01
Dummy9,2017,-83.5,-5.5,DPL,15888422.33
Dummy9,2017,-82.5,-5.5,DPL,1570949.31
Dummy9,2017,-82.5,-0.5,DPL,1485472.39
Dummy9,2017,-80.5,-10.5,NOA,249029
Dummy9,2017,-78.5,-16.5,DPL,7734267.32
Dummy9,2017,-76.5,-15.5,DPL,8840836.03
Dummy9,2017,-75.5,-16.5,NOA,4133881.4
Dummy9,2017,-73.5,-19.5,DPL,4108568.53
Dummy10,2017,-156.5,0.5,DPL,4926274.86
Dummy10,2017,-155.5,-7.5,OFS,2477634
Dummy10,2017,-155.5,-1.5,DPL,1733069.75
Dummy10,2017,-149.5,-0.5,DPL,5427791.79
Dummy10,2017,-145.5,-9.5,OFS,706228.11
Dummy10,2017,-145.5,-2.5,OFS,327460.45
Dummy10,2017,-142.5,0.5,DPL,22056489.44
Dummy10,2017,-140.5,1.5,OFS,528570.28
Dummy10,2017,-139.5,-3.5,NOA,200636.52
Dummy10,2017,-137.5,-1.5,DPL,18583983.39
Dummy10,2017,-135.5,9.5,OFS,49406.79
Dummy10,2017,-132.5,-0.5,DPL,22056489.44
Dummy10,2017,-131.5,6.5,OFS,130198.76
Dummy10,2017,-127.5,5.5,OFS,409524.45
Dummy10,2017,-124.5,2.5,DEL,347500.95
Dummy10,2017,-122.5,0.5,DPL,728272.43
Dummy10,2017,-122.5,6.5,OFS,139000.38
Dummy10,2017,-121.5,-3.5,NOA,597669.6
Dummy10,2017,-120.5,0.5,DEL,358279.5
Dummy10,2017,-120.5,7.5,DEL,585013.88
Dummy10,2017,-117.5,-1.5,DPL,8257105.16
Dummy10,2017,-117.5,-0.5,DPL,6449223.47
Dummy10,2017,-116.5,-11.5,OFS,1040890.5
Dummy10,2017,-116.5,10.5,DEL,1518449.1
Dummy10,2017,-116.5,30.5,DEL,46333.46
Dummy10,2017,-114.5,-0.5,DPL,1147029.73
Dummy10,2017,-114.5,20.5,DEL,490408.08
Dummy10,2017,-114.5,26.5,NOA,129533.02
Dummy10,2017,-113.5,14.5,DEL,274100.43
Dummy10,2017,-113.5,24.5,DEL,135147.56
Dummy10,2017,-112.5,9.5,DEL,463334.6
Dummy10,2017,-111.5,-11.5,OFS,293469.06
Dummy10,2017,-111.5,-2.5,NOA,747087
Dummy10,2017,-111.5,22.5,DEL,1728450.1
Dummy10,2017,-110.5,13.5,DEL,171974.16
Dummy10,2017,-109.5,-4.5,DEL,1436337.26
Dummy10,2017,-109.5,21.5,DEL,123832.17
Dummy10,2017,-108.5,-11.5,OFS,309570.91
Dummy10,2017,-108.5,0.5,DPL,7886178.3
Dummy10,2017,-108.5,12.5,DEL,672178.63
Dummy10,2017,-108.5,17.5,DEL,185333.84
Dummy10,2017,-107.5,-0.5,DPL,1976845.43
Dummy10,2017,-106.5,22.5,DEL,2074140.12
Dummy10,2017,-105.5,0.5,OFS,250868.75
Dummy10,2017,-104.5,-11.5,NOA,150521.25
Dummy10,2017,-104.5,4.5,OFS,110871.05
Dummy10,2017,-101.5,-7.5,OFS,194267.33
Dummy10,2017,-101.5,-1.5,DPL,4214334.53
Dummy10,2017,-100.5,-8.5,OFS,21696.39
Dummy10,2017,-100.5,-4.5,OFS,832884.25
Dummy10,2017,-100.5,2.5,DPL,1737711.71
Dummy10,2017,-98.5,-3.5,DPL,8412485.17
Dummy10,2017,-98.5,1.5,DPL,32409175.17
Dummy10,2017,-98.5,5.5,DEL,132957.7
Dummy10,2017,-98.5,5.5,OFS,34635.92
Dummy10,2017,-97.5,-4.5,DPL,3023158.02
Dummy10,2017,-97.5,4.5,DEL,664788.5
Dummy10,2017,-97.5,8.5,DEL,450298.8
Dummy10,2017,-97.5,10.5,DEL,398873.1
Dummy10,2017,-96.5,1.5,NOA,140486.5
Dummy10,2017,-95.5,-5.5,DPL,16905652.53
Dummy10,2017,-95.5,3.5,DPL,27300428.59
Dummy10,2017,-94.5,0.5,NOA,6020766.4
Dummy10,2017,-91.5,2.5,OFS,71465.97
Dummy10,2017,-91.5,6.5,DEL,85987.08
Dummy10,2017,-90.5,6.5,DEL,2411173.06
Dummy10,2017,-88.5,-1.5,DPL,499878.41
Dummy10,2017,-87.5,-9.5,OFS,1885173.08
Dummy10,2017,-87.5,-0.5,DPL,19472125.66
Dummy10,2017,-86.5,-5.5,DPL,1283451.21
Dummy10,2017,-85.5,-3.5,DPL,1791234.35
Dummy10,2017,-85.5,2.5,OFS,241803.73
Dummy10,2017,-85.5,3.5,DEL,236170.87
Dummy10,2017,-84.5,-0.5,DPL,3324156.77
Dummy10,2017,-82.5,-10.5,DPL,26562274.12
Dummy10,2017,-81.5,-12.5,NOA,74637.6
Dummy10,2017,-80.5,3.5,OFS,5224632
Dummy10,2017,-76.5,-16.5,DPL,3736513.53
Dummy10,2017,-76.5,-15.5,NOA,1582715.34
Dummy10,2017,-71.5,-18.5,OFS,652873.2
