bet,skj,yft
0,0.01,0
0,0.01,0
0,2,0
0,0.01,0
0,50,0
0,17,6
9,70,1
0,10,0
0,11,24
0,15,5
0,117,35
0,15,8
0,23,12
0,9,51
0,70,0
5,145,0
0,15,0
0,0,0
0,14,0
0,0,0
0,116,0
0,0,0
0,0,15
0,16,0
0,0,0
0,0,0
0,0,0
0,102,28
0,40,5
0,0,0
0,30,8
0,0,0
0,120,0
0,80,0
0,50,0
0,80,0
0,90,0
0,57,0
0,12,0
0,0,0
0,78,0
0,0,5
0,0,12
0,0,6
0,0,22
0,0,0
0,0,0
0,0,15
0,0,18
0,14,0
0,0,0
0,0,0
4,3,0
0,0,0
0,35,0
0,40,0
0,0,0
0,0,0
0,195,0
0,50,0
0,10,0
0,0,0
0,316,0
0,0,8
0,20,0
0,20,0
0,15,0
0,30,0
0,53,0
0,26,93
0,24,4
0,35,27
0,22,4
0,19,13
0,7,71
0,5,19
0,0,0
0,10,0
0,0,0
0,0,0
0,30,0
0,0,0
0,41,29
0,8,0
0,0,0
0,0,0
2,38,0
0,65,0
0,78,0
0,35,0
0,41,0
0,8,0
0,30,0
0,40,0
0,83,0
0,0,0
0,11,0
0,27,0
32,133,0
14,116,0
0,0,0
0,24,1
0,15,3
0,24,0
0,1,0
0,5,0
0,2,14
0,0,0
0,0,0
0,0,0
0,0,0
0,1,27
0,0,0
0,42,48
0,2,13
0,16,0
0,0,0
0,4,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8,0
0,0,0
0,0,0
0,55,0
0,21,1
0,5,12
0,28,0
0,10,0
0,0,0
0,0,0
0,81,4
0,135,20
0,34,6
0,17,3
0,0,20
0,90,0
0,0,0
0,50,0
0,30,0
0,20,0
0,25,0
0,0,0
0,90,0
0,153,0
0,6,14
0,0,0
0,0,0
0,10,25
0,42,15
12,93,4
1,149,1
0,157,3
0,0,0
0,61,2
0,0,0
0,12,42
0,6,31
0,0,0
0,0,95
0,0,0
0,0,0
0,0,0
0,0,5
0,0,137
0,0,132
0,0,60
0,0,5
0,0,50
0,0,35
0,0,10
0,0,0
0,0,0
0,14,0
0,17,0
0,6,0
0,1,5
0,1,0
0,0.01,0
0,0.01,0
0,0,6
0,0,17
0,2,41
0,0.01,0
0,15,0
0,1,7
0,2,10
0,3,0
0,3,5
0,2,21
0,54,0
0,5,0
0,0.01,0
0,100,0
0,0.01,0
0,0.01,0
0,0,0
0,9,0
0,5,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,43,0
0,0,0
0,0,0
0,18,0
5,13,5
0,35,0
0,25,47
0,35,0
0,32,0
0,0,0
0,10,0
0,25,35
0,3,7
0,35,0
0,39,0
0,30,0
0,0,0
0,6,0
0,2,28
0,64,6
0,154,0
0,77,33
0,78,10
0,42,0
0,8,2
0,25,23
0,71,32
0,180,0
0,47,0
0,0,14
0,0,26
0,1,9
0,2,18
0,0,7
0,106,0
0,124,6
0,80,0
0,0,12
0,44,0
0,34,0
0,44,0
0,32,0
0,0,0
0,0,0
0,0,44
0,32,0
0,12,0
0,0,20
0,0,0
0,0,0
0,0.01,0
0,0.01,0
0,150,0
0,35,0
0,0,0
0,0,0
0,16,0
0,134,0
0,74,0
0,20,0
0,5,0
0,30,0
0,30,0
0,53,0
0,57,0
0,40,0
0,10,0
0,0,0
0,10,0
0,40,0
0,225,39
0,10,0
0,58,0
0,88,0
0,8,97
0,2,23
0,24,0
0,0,0
0,57,0
0,0,7
0,76,0
0,28,0
0,20,0
0,0,309.3
0,0,40
0,0,20
0,1,29
0,0,28
0,0,22
0,0,0
0,2,0
0,48,25
0,60,15
0,60,0
0,50,0
0,80,0
0,4,8
0,35,0
0,63,12
0,25,0
0,0,0
0,25,0
0,0,20
0,0,8
0,1,44
0,0,8
0,0,0
0,0,0
0,110,0
0,125,0
0,210,0
0,0,0
0,65,0
0,8,0
0,55,0
0,15,0
0,18,0
0,55,0
0,0,0
0,0,0
0,15,0
0,15,0
0,0,0
0,15,0
0,0,0
0,0,0
0,0,0
0,18,0
0,75,0
0,0,0
0,0,0
0,29,0
0,0,0
0,0,0
0,12,0
0,18,0
0,30,0
0,3,0
0,2,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,16,4
0,88,0
0,0,0
0,76,4
0,39,0
0,60,0
0,34,0
0,37,0
0,70,0
0,34,0
0,0,0
0,60,12
0,17,3
0,44,5
0,128,0
0,166,0
0,0,0
0,50,0
0,116,0
0,76,0
0,30,0
0,80,8
0,0,0
0,70,0
0,0,0
0,0,0
0,46,0
0,89,0
0,53,0
0,108,0
0,12,0
0,0,0
0,24,0
0,38,0
0,31,0
0,32,0
0,0,0
0,22,1
0,34,1
0,22,0
0,20,0
0,24,0
0,24,0
0,0.01,0
0,0.01,0
0,8,0
0,12,0
0,0.01,0
0,97,0
0,16,0
0,15,0
0,35,0
0,64,0
0,2,0
0,9,0
0,9,0
0,25,0
0,20,0
0,110,0
0,0.01,0
0,0.01,0
0,68,0
0,1,0
0,1,0
0,5,0
0,55,0
0,0.01,0
0,0.01,0
0,4,0
0,8,0
0,0.01,0
0,0,1.4
0,0,0
0,7,0
0,0,0
0,10,0
0,0,0
0,0,0
0,30,66
0,0,0
0,30,0
0,0,0
0,0.5,0
0,0,0
0,60,0
0,68,0
0,0.01,0
0,0,0
0,0,0
0,25,0
0,0,0
0,123,0
0,42,0
10,139,25
0,65,0
0,70,0
0,5,0
0,24,0
0,135,0
0,0,0
0,0,0
0,0,0
0,15,0
0,20,0
0,12,0
0,10,0
0,0,0
0,0,0
0,0,0
0,35,0
0,30,0
0,17,0
0,7,0
0,45,0
0,35,0
0,0,0
0,12,0
0,4,0
0,32,0
0,8,0
0,0,0
0,0,0
0,0,0
0,3,0
0,52,0
0,20,0
0,29,0
0,1,3
0,29,0
0,1,0
0,35,0
0,0.01,0
0,75,67
0,18,0
0,20,0
0,96,0
0,0.01,0
0,0.01,0
0,9,29
0,25,0
0,90,3
0,37,20
0,0,23
0,28,2
0,20,145
0,38,0
0,0,34
0,24,59
0,32,0
0,0,15
0,26,45
0,4,13
0,34,8
0,0,32
0,150,0
0,18,0
0,1,29
0,2,0
0,1,15
0,1,14
0,0.01,0
0,24,0
0,11,0
0,25,0
0,20,0
0,0,0
0,43,0
0,12,0
0,0.01,0
0,17,0
0,7,0
0,150,0
0,15,0
0,12,0
0,20,0
0,32,0
0,0.01,0
0,0.01,0
0,4,8
0,0,0
0,0,0
0,18,0
0,32,0
0,24,0
0,8,0
0,8,0
0,32,0
0,110,0
0,8,0
0,0,0
0,35,0
0,18,0
0,100,11
0,70,2
0,4,102
0,27,3
0,35,0
0,0,0
0,0,0
0,35,0
0,12,3
0,45,0
0,0,8
0,38,0
0,80,0
0,75,0
0,50,0
0,32,0
0,0,0
0,30,0
0,35,0
0,40,0
0,87,0
0,25,0
0,16,0
0,10,0
0,55,0
0,137,0
0,0,0
0,0,50
0,20,24
0,42,0
0,36,0
0,0,0
0,0,0
0,22,33
0,10,0
0,0,0
0,12,0
0,0,0
0,0,0
0,20,0
0,1,19
0,4,3
0,30,0
0,130,0
0,0,0
0,0,0
0,35,0
0,20,0
0,45,0
0,30,0
0,70,0
0,90,0
0,30,0
0,15,0
0,55,0
0,30,0
0,75,115
0,0,0
0,0,0
0,0,0
0,0,0
0,14,21
0,1,0
10,55,18
0,6,0
0,10,0
0,20,0
0,0,0
0,10,5
0,5,15
0,0,0
0,9,6
0,7,0
0,8,0
0,19,0
0,15,0
0,0,0
0,28,0
0,28,0
0,9,0
0,0,0
0,13,0
0,0,0
5,45,0
0,87,0
0,10,5
0,9,1
0,5,1
0,50,0
0,0,0
0,85,0
0,32,0
0,12,0
0,20,0
0,0,0
0,0,0
0,142,80
0,5,2
0,0,0
0,0,0
0,4,74
0,30,0
0,15,0
0,10,0
0,2,6
0,2,4
0,0,0
0,26,0
0,30,0
0,45,0
0,0,0
0,30,0
0,33,1
0,34,0
0,28,27
0,90,0
0,45,12
0,73,0
0,0,0
0,65,0
0,8,44
0,78,0
0,0,0
0,32,0
0,0,0
0,5,0
0,0,0
0,94,0
0,0,0
0,30,0
0,0,0
0,18,0
0,18,0
0,24,0
0,3,0
0,0,0
0,0,0
0,20,0
0,8,0
0,28,0
0,44,0
0,0,0
0,25,0
0,10,0
0,73,0
0,59,0
0,7,0
0,0,0
0,0,0
0,1,6
0,35,0
0,0,0
0,23,0
0,35,0
0,40,0
0,27,0
0,80,0
0,0,0
0,0,0
0,1,11
0,6,31
0,0,0
0,0,0
0,3,0
0,0,0
0,1,0
0,0,0
0,3,0
0,2,28
0,0,0
0,7,55
0,20,0
0,0,0
0,40,0
0,0,0
0,52,27
0,0,5
0,15,0
0,10,0
0,130,0
0,10,0
0,0,0
0,0,0
0,0,0
0,0,0
0,2,28
0,0,0
0,10,0
0,0,0
0,0,0
0,13,0
0,0,0
0,1,0
0,20,0
0,0,0
0,60,0
0,0,0
0,0,0
0,0,0
0,16,0
0,0,0
0,0,0
0,0,0
0,2,0
0,0,0
0,3,0
0,12,0
0,130,0
0,0,0
0,28,2
10,10,28
14,5,6
0,0.01,0
0,57,3
0,15,45
0,10,0
0,25,0
0,80,20
0,12,0
0,28,0
0,32,0
0,0,0
0,45,0
0,45,0
0,25,0
0,0,0
0,0,15
0,105,0
0,30,0
0,67,0
0,40,0
0,96,0
0,0,0
0,35,0
0,165,0
0,120,0
0,0,0
0,60,0
0,80,42
0,20,0
0,0,0
0,0,0
0,5,38
0,3,7
0,5,15
0,3,17
0,40,0
0,0,0
0,20,0
0,20,0
0,45,0
0,30,0
0,5,20
0,89,16
0,6,0
0,0,0
0,4,0
0,0,0
0,60,0
0,59,0
0,0,0
0,4,20
0,40,0
0,0,0
0,52,23
0,35,0
0,4,5
0,9,5
0,30,8
0,0,0
0,25,0
0,0,0
0,3,0
0,24,0
0,15,8
0,21,26
0,3,4
0,0,0
0,43,13
0,3,7
0,111,0
0,35,0
0,32,0
0,20,0
0,14,0
0,16,0
0,5,20
0,5,0
0,25,0
0,0,95
0,25,0
0,30,0
0,0,0
0,20,0
0,0,20
0,42,0
0,0,0
0,8,0
0,32,0
0,8,0
0,0,0
0,95,0
0,32,8
0,0,0
0,100,0
0,83,0
0,127,0
0,145,0
0,57,0
0,7,5
0,15,10
0,84,0
0,70,0
0,47,15
0,28,7
0,0.01,0
0,10,0
0,8,42
0,4,25
0,7,10
0,0,0
0,77,0
0,0,20
0,16,0
0,0,0
0,30,0
0,0,0
0,50,0
0,0,0
0,70,0
0,45,0
0,35,0
0,95,0
0,90,0
0,0,0
0,40,0
0,60,0
0,30,0
0,0,0
0,35,0
0,0,0
0,0,0
0,40,0
0,0,0
0,38,2
0,115,0
0,0,0
0,0,0
0,48,0
0,0,0
0,200,0
0,125,0
0,155,0
0,40,0
0,16,0
0,15,0
0,290,10
0,29,3
0,64,4
0,0.01,0
0,40,0
0,0,0
0,3,0
0,0,0
0,0,0
0,0,0
0,3,0
0,2,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,17,0
0,0,0
0,1,0
0,0,0
0,10,0
0,50,0
0,3,0
0,0,0
0,7,5
0,25,0
0,22,0
0,13,0
0,5,0
0,30,0
0,18,0
0,10,35
0,5,45
0,70,0
0,35,0
0,230,0
0,20,0
0,21,0
0,0.01,0
0,10,0
0,110,0
0,4,0
0,0.01,0
0,0.01,0
0,0,0
0,1,19
0,13,3
0,104,0
0,15,0
0,0,0
0,20,0
0,0,0
0,0,0
0,2,0
0,0,0
0,12,7
0,50,8
0,0,1
0,0,0
0,4,0
0,35,0
0,0,0
0,16,0
0,0,0
0,5,0
0,0,0
0,0,0
0,24,0
0,110,0
0,0,0
0,0,0
200,64,21
0,25,0
0,0,0
0,0,0
0,25,0
0,30,0
0,30,0
0,60,0
0,10,0
0,48,0
0,35,0
0,74,0
0,35,0
0,25,0
0,65,0
0,50,0
0,114,0
0,220,0
0,145,0
0,0,0
0,7,0
0,0,0
0,12,0
10,210,10
0,91,0
0,3,0
0,0.01,0
0,0.01,0
0,0.01,0
0,0,0
0,80,0
0,0,0
0,7,0
0,6,0
0,0,0
0,27,0
0,22,0
0,4,0
0,16,0
0,55,0
0,68,4
0,0,0
0,20,0
0,10,0
0,2,0
0,0,0
0,3,0
0,15,0
0,1,0
0,3,0
0,4,0
0,1,0
0,25,0
0,5,0
0,0,0
0,100,0
0,1,0
0,2,0
0,6,0
0,0.01,0
0,0.5,0
0,10,41
0,0,0.01
0,0,0.01
0,24.3,57
0,18,42.2
0,8,12.1
0,20.2,15.1
0,0,0.01
0,9,36
0,0,0
0,20,0
0,27,0
0,0,0
0,7,0
0,0,25
0,58,0
0,10,0
0,44,0
0,60,0
0,0,62
0,40,0
0,85,0
0,29,0
0,5,0
0,35,0
0,4,0
0,0,0
0,12,0
0,0,0
0,0,0
0,0,0
0,4,0
0,33,0
0,0,0
0,84,0
0,0,0
0,7,0
0,12,0
0,6,0
0,0,0
0,0,0
0,0,0
0,0,0
0,19,0
0,0,0
0,32,2
0,37,0
0,13,0
0,51,0
0,11,0
0,7,1
0,10,0
0,2,0
0,4,0
0,43,0
0,5,0
0,11,0
0,28,0
0,0.01,0
0,18,0
0,62,0
0,53,0
0,28,0
0,37,0
0,17,8
0,0.01,0
0,179,6
0,7,3
0,32,0
0,80,5
0,40,0
0,0.01,0
0,12,0
0,25,0
0,12,0
0,134,54
0,3,2
0,0.01,0
0,30,0
0,8,27
0,37,8
0,50,0
0,10,0
0,10,2
0,0.01,0
0,0.01,0
0,0,0.01
0,8,0
0,20,0
0,54,2
0,5,0
0,28,0
0,20,0
0,85,0
0,15,0
0,0.01,0
0,15,0
0,80,0
0,20,0
0,47,3
0,60,0
0,6,0
0,24,16
0,0,0
0,3,2
0,0,4
0,2,78
0,0,17
0,0,8
0,0,40
0,0,0
0,27,3
0,20,2
0,10,0
0,6,4
0,30,0
0,7,0
0,0,0
0,10,0
0,2,68
0,30,0
0,9,0
0,10,0
0,21,0
0,15,0
0,0,0
0,5,0
0,45,0
0,0,0
0,10,0
0,5,0
0,10,20
0,8,0
0,16,0
0,2,0
0,75,75
0,10,0
0,0,0
0,10,2
0,0,0
0,8,0
0,0,0
0,0,1
0,0,0
0,0,0
0,0,0
6,4,5
35,32,32
0,0,0
0,0,0
0,0,0
0,0,0
0,20,0
0,8,0
0,8,0
0,124,0
0,82,0
0,7,0
0,15,0
0,0,0
0,50,0
0,0,25
0,4,0
0,0,0
0,128,0
0,17,0
0,31,0
0,125,0
0,30,0
0,23,0
0,19,0
0,263,0
0,37,0
0,0,0
0,0,0
0,10,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,35,0
0,16,0
0,32,0
0,12,0
0,27,0
0,2,0
0,38,0
0,20,0
0,45,0
0,150,0
0,80,0
0,35,0
0,20,0
0,25,0
0,48,0
0,98,0
0,0.01,0
0,9,0
0,0.01,0
0,3,0
0,3,0
0,0.01,0
0,4,0
0,46,0
0,30,0
0,20,0
0,39,0
0,28,0
0,19,0
0,8,0
0,58,0
0,95,0
0,0.01,0
0,13,0
0,70,0
0,0.01,0
0,0.01,0
0,0.01,0
0,22,18
0,0.01,0
0,0.01,0
0,0.01,0
0,0.01,0
0,0.01,0
0,0.01,0
0,0.01,0
0,0.01,0
0,9,0
0,0.01,0
0,0,0
0,0,0
0,23,0
0,20,0
0,0,0
0,6,0
0,25,0
0,60,0
0,12,0
0,102,0
0,7,0
0,25,0
0,0,0
0,38,0
0,45,0
0,15,0
0,15,0
0,30,0
0,32,0
0,0,0
0,15,0
0,30,0
0,25,0
0,3,0
0,10,0
0,10,0
0,7,0
0,0,1
0,57,0
0,0,0
0,9,0
0,5,0
0,40,0
0,11,0
0,49,0
0,0.01,0
0,0,35
0,23,0
0,25,0
0,30,0
0,120,0
0,0.01,0
0,50,0
0,15,0
0,13,0
0,100,0
0,30,0
0,45,0
0,55,0
0,27,0
0,0.01,0
0,12,0
0,26,0
0,15,0
0,24,0
0,0,0.01
0,20,0
0,17,3
0,52,0
0,75,3
0,10,0
0,10,0
0,10,0
0,12,0
0,3,0
0,5,0
0,0.01,0
0,0.01,0
0,0.01,0
0,180,0
0,100,0
0,0.01,0
0,0.01,0
0,200,0
0,3,0
0,0.01,0
0,150,0
0,0.01,0
0,70,0
0,50,15
0,110,0
0,35,15
0,0,0
0,12,0
0,15,0
0,0,0
0,0,0
0,26,18
0,30,0
0,15,0
0,7,0
0,0,0
0,4,6
0,7,11
0,40,0
0,0,0
0,0,0
0,0,0
0,2,0
0,0,0
0,7,0
0,25,0
0,17,0
0,2,0
0,45,0
0,9,0
0,7,0
0,5,0
0,13,0
0,22,0
0,0,0
0,24,16
0,13,5
0,14,0
0,60,1
0,12,0
0,16,0
0,51,0
0,51,0
0,30,0
0,27,0
0,49,0
0,25,0
0,16,0
0,45,0
0,127,0
0,65,0
0,19,0
0,11,0
0,45,0
0,51,0
0,33,0
0,0,0
0,131,10
0,145,0
0,80,30
0,7,39
0,51,46
0,23,24
0,9,5
0,0,0
0,0,0
0,95,10
0,12,20
0,25,10
0,48,0
0,50,15
0,50,35
0,36,10
0,0,0
0,54,0
0,118,0
0,0,5
0,0,0
0,20,0
0,20,10
0,25,0
0,25,0
0,8,0
0,50,20
0,0,0
0,1,0
0,20,0
0,40,0
0,10,0
0,0,0
0,23,0
0,105,0
0,12,0
0,13,0
0,1,0
0,0,0
0,10,0
0,4,0
0,5,0
0,5,0
0,11,0
0,5,0
0,0,0
0,13,0
0,16,8
0,15,0
0,2,0
0,0,0
0,10,0
4,46,0
0,7,0
0,28,0
0,113,0
0,8,0
0,1,0
0,10,12
0,10,12
0,3,13
0,15,11
0,22,15
0,13,8
0,13,8
0,2,0
0,0,14
0,31,0
0,16,0
0,37,0
0,0.01,0
0,15,0
0,18,0
0,0.01,0
0,0,33
0,40,0
0,140,20
0,34,0
0,11,0
0,0.01,0
0,70,0
0,0.01,0
0,89,4
0,37,0
0,30,0
0,34,0
0,15,0
0,0,0
0,15,0
0,16,0
0,7,0
0,0.01,0
0,65,0
0,0.01,0
0,0.01,0
0,15,0
0,15,0
0,10,0
0,38,0
0,45,0
0,55,0
0,40,0
0,50,0
0,80,0
0,18,0
0,25,0
0,55,20
0,10,10
0,10,0
0,210,25
0,42,8
0,24,3
0,25,5
0,10,2
0,0,15
0,0,0
0,0,0
0,0,0
0,0,20
0,0,10
0,0,4
0,0,0
0,115,0
0,0,0
0,0,0
0,100,0
0,0,0
0,100,0
0,0,0
0,0,0
0,160,0
0,0,0
0,0,0
0,0,0
0,0,0
0,25,15
0,12,8
0,0,0
0,0,0
0,22,0
0,25,0
0,0,0
0,0,0
0,4,0
0,0,0
0,0,0
0,25,0
0,33,0
0,12,0
0,3,0
0,0,0
0,5,0
0,0,0
0,90,0
0,6,0
0,0,0
0,0,0
0,5,0
0,91,0
0,34,0
0,4,0
0,0,0
0,0,0
0,40,0
0,5,0
0,0,0
0,4,0
0,0,0
0,14,0
0,10,0
0,34,0
0,0,0
0,0,0
0,0,0
0,33,0
0,11,0
0,1,0
0,20,5
0,0,0
0,0,0
0,0,0
0,3,0
0,2,6
0,3,0
0,1,3
0,20,0
0,0,0
0,20,0
0,0,0
0,40,70
0,0,0
0,4,4
0,6,0
0,13,0
0,0,0
0,0,0
0,3,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,8
0,0,0
0,0,7
0,5,12
0,0,5
0,0,0
0,35,0
0,9,0
0,35,0
0,24,0
0,3,0
0,58,0
0,0,0
0,0,0
0,10,0
0,11,0
0,5,0
0,0,0
0,80,0
0,18,0
0,24,0
0,7,0
0,8,0
0,3,0
0,13,0
0,5,0
0,1,0
0,85,0
0,8,0
0,40,0
0,0,0
0,2,0
0,13,0
0,25,0
0,0,0
0,0,0
0,0,0
0,33,0
0,36,0
0,100,0
0,45,30
0,40,25
0,0,0
0,0,0
0,15,0
0,100,0
